Source,Target,Weight
"Georgian Young Lawyers’ Association, Tbilisi (Georgia)","Human Rights Education and Monitoring Center, Tbilisi (Georgia)",3
"Georgian Democracy Initiative, Tbilisi (Georgia)","Partnership for Human Rights, Tbilisi (Georgia)",2
"Partnership for Human Rights, Tbilisi (Georgia)","Rights Georgia, Tbilisi (Georgia)",2
"Georgian Democracy Initiative, Tbilisi (Georgia)","Rights Georgia, Tbilisi (Georgia)",2
"Human Rights Center, Tbilisi (Georgia)","Human Rights Education and Monitoring Center, Tbilisi (Georgia)",2
"Georgian Young Lawyers’ Association, Tbilisi (Georgia)","Partnership for Human Rights, Tbilisi (Georgia)",2
"Rights Georgia, Tbilisi (Georgia)","Women’s Initiatives Supporting Group, Tbilisi (Georgia)",2
"Human Rights Education and Monitoring Center, Tbilisi (Georgia)","Partnership for Human Rights, Tbilisi (Georgia)",2
"Georgian Democracy Initiative, Tbilisi (Georgia)","Women’s Initiatives Supporting Group, Tbilisi (Georgia)",2
"Partnership for Human Rights, Tbilisi (Georgia)","Women’s Initiatives Supporting Group, Tbilisi (Georgia)",2
"Human Rights Centre, Tbilisi (Georgia)","Open Society Foundation Georgia, Tbilisi (Georgia)",1
"Human Rights Centre, Tbilisi (Georgia)","Rights Georgia, Tbilisi (Georgia)",1
"Human Rights Centre, Tbilisi (Georgia)","Partnership for Human Rights, Tbilisi (Georgia)",1
"Access Now, New York (United States of America)","Media Development Foundation, Tbilisi (Georgia)",1
"Human Rights Centre, Tbilisi (Georgia)","Taso Foundation, Tbilisi (Georgia)",1
"Human Rights Center, Tbilisi (Georgia)",the Supreme Religious Administration of Georgia's All Muslims (Georgia),1
"Human Rights Center, Tbilisi (Georgia)","Youth for Diplomatic Engagement, Tbilisi (Georgia)",1
"Human Rights Center, Tbilisi (Georgia)","Women’s Initiatives Supporting Group, Tbilisi (Georgia)",1
"Human Rights Center, Tbilisi (Georgia)","Union ‘Sapari’, Tbilisi (Georgia)",1
"Human Rights Center, Tbilisi (Georgia)","Tolerance and Diversity Institute, Tbilisi (Georgia)",1
"Human Rights Centre, Tbilisi (Georgia)","Human Rights Education and Monitoring Centre, Tbilisi (Georgia)",1
"Human Rights Centre, Tbilisi (Georgia)","Tbilisi Pride, Tbilisi (Georgia)",1
"Human Rights Center, Tbilisi (Georgia)","Platform Salam, Tbilisi (Georgia)",1
"Human Rights Centre, Tbilisi (Georgia)","Union Sapari, Tbilisi (Georgia)",1
"Human Rights Centre, Tbilisi (Georgia)","Women Engage for a Common Future, Tbilisi (Georgia)",1
"Human Rights Centre, Tbilisi (Georgia)","Women’s Initiatives Supporting Group, Tbilisi (Georgia)",1
"Human Rights Education and Monitoring Center, Tbilisi (Georgia)",Kakheti Regional Development Fund (Georgia),1
"Human Rights Education and Monitoring Center, Tbilisi (Georgia)","Open Society Georgia Foundation, Tbilisi (Georgia)",1
"Human Rights Education and Monitoring Center, Tbilisi (Georgia)",Pankisi Youth Initiative Group (Georgia),1
"Human Rights Education and Monitoring Center, Tbilisi (Georgia)","Peace Foundation, Tbilisi (Georgia)",1
"Human Rights Education and Monitoring Center, Tbilisi (Georgia)","Platform Salam, Tbilisi (Georgia)",1
"Human Rights Education and Monitoring Center, Tbilisi (Georgia)","Rights Georgia, Tbilisi (Georgia)",1
"Human Rights Education and Monitoring Center, Tbilisi (Georgia)","Tolerance and Diversity Institute, Tbilisi (Georgia)",1
"Human Rights Education and Monitoring Center, Tbilisi (Georgia)","Union ‘Sapari’, Tbilisi (Georgia)",1
"Human Rights Education and Monitoring Center, Tbilisi (Georgia)","Women's Initiatives Supporting Group, Tbilisi (Georgia)",1
"Human Rights Education and Monitoring Center, Tbilisi (Georgia)","Women’s Initiatives Supporting Group, Tbilisi (Georgia)",1
"Human Rights Center, Tbilisi (Georgia)","Rights Georgia, Tbilisi (Georgia)",1
"Human Rights Center, Tbilisi (Georgia)","Open Society Georgia Foundation, Tbilisi (Georgia)",1
"Human Rights Center, Tbilisi (Georgia)","Peace Foundation, Tbilisi (Georgia)",1
"Human Rights Center, Tbilisi (Georgia)","Partnership for Human Rights, Tbilisi (Georgia)",1
"Georgian Muslims Union, Tbilisi (Georgia)",Pankisi Youth Initiative Group (Georgia),1
"Georgian Muslims Union, Tbilisi (Georgia)","Peace Foundation, Tbilisi (Georgia)",1
"Georgian Muslims Union, Tbilisi (Georgia)","Platform Salam, Tbilisi (Georgia)",1
"Georgian Muslims Union, Tbilisi (Georgia)","Youth for Diplomatic Engagement, Tbilisi (Georgia)",1
"Georgian Muslims Union, Tbilisi (Georgia)",the Supreme Religious Administration of Georgia's All Muslims (Georgia),1
"Georgian Young Lawyers Association, Tbilisi (Georgia)","Human Rights Centre, Tbilisi (Georgia)",1
"Georgian Young Lawyers Association, Tbilisi (Georgia)","Human Rights Education and Monitoring Centre, Tbilisi (Georgia)",1
"Georgian Young Lawyers Association, Tbilisi (Georgia)","Open Society Foundation Georgia, Tbilisi (Georgia)",1
"Georgian Young Lawyers Association, Tbilisi (Georgia)","Partnership for Human Rights, Tbilisi (Georgia)",1
"Georgian Young Lawyers Association, Tbilisi (Georgia)","Rights Georgia, Tbilisi (Georgia)",1
"Georgian Young Lawyers Association, Tbilisi (Georgia)","Taso Foundation, Tbilisi (Georgia)",1
"Georgian Young Lawyers Association, Tbilisi (Georgia)","Tbilisi Pride, Tbilisi (Georgia)",1
"Georgian Young Lawyers Association, Tbilisi (Georgia)","Union Sapari, Tbilisi (Georgia)",1
"Georgian Young Lawyers Association, Tbilisi (Georgia)","Women Engage for a Common Future, Tbilisi (Georgia)",1
"Georgian Young Lawyers Association, Tbilisi (Georgia)","Women’s Initiatives Supporting Group, Tbilisi (Georgia)",1
"Georgian Young Lawyers’ Association, Tbilisi (Georgia)","Human Rights Center, Tbilisi (Georgia)",1
"Georgian Young Lawyers’ Association, Tbilisi (Georgia)","Open Society Georgia Foundation, Tbilisi (Georgia)",1
"Georgian Young Lawyers’ Association, Tbilisi (Georgia)","Rights Georgia, Tbilisi (Georgia)",1
"Georgian Young Lawyers’ Association, Tbilisi (Georgia)","Tolerance and Diversity Institute, Tbilisi (Georgia)",1
"Georgian Young Lawyers’ Association, Tbilisi (Georgia)","Union ‘Sapari’, Tbilisi (Georgia)",1
"Georgian Young Lawyers’ Association, Tbilisi (Georgia)","Women’s Initiatives Supporting Group, Tbilisi (Georgia)",1
"HERA‐XXI, Tbilisi (Georgia)","Sexual Rights Initiative, Geneva (Switzerland)",1
"Human Rights Center, Tbilisi (Georgia)",Kakheti Regional Development Fund (Georgia),1
"Human Rights Education and Monitoring Center, Tbilisi (Georgia)",the Supreme Religious Administration of Georgia's All Muslims (Georgia),1
"Human Rights Center, Tbilisi (Georgia)",Pankisi Youth Initiative Group (Georgia),1
"Human Rights Education and Monitoring Center, Tbilisi (Georgia)","Youth for Diplomatic Engagement, Tbilisi (Georgia)",1
"Human Rights Education and Monitoring Centre, Tbilisi (Georgia)","Partnership for Human Rights, Tbilisi (Georgia)",1
"Human Rights Education and Monitoring Centre, Tbilisi (Georgia)","Open Society Foundation Georgia, Tbilisi (Georgia)",1
"Rights Georgia, Tbilisi (Georgia)","Union ‘Sapari’, Tbilisi (Georgia)",1
"Partnership for Human Rights, Tbilisi (Georgia)","Tolerance and Diversity Institute, Tbilisi (Georgia)",1
"Partnership for Human Rights, Tbilisi (Georgia)","Union Sapari, Tbilisi (Georgia)",1
"Partnership for Human Rights, Tbilisi (Georgia)","Union ‘Sapari’, Tbilisi (Georgia)",1
"Partnership for Human Rights, Tbilisi (Georgia)","Women Engage for a Common Future, Tbilisi (Georgia)",1
"Peace Foundation, Tbilisi (Georgia)","Platform Salam, Tbilisi (Georgia)",1
"Peace Foundation, Tbilisi (Georgia)","Youth for Diplomatic Engagement, Tbilisi (Georgia)",1
"Peace Foundation, Tbilisi (Georgia)",the Supreme Religious Administration of Georgia's All Muslims (Georgia),1
"Platform Salam, Tbilisi (Georgia)","Youth for Diplomatic Engagement, Tbilisi (Georgia)",1
"Platform Salam, Tbilisi (Georgia)",the Supreme Religious Administration of Georgia's All Muslims (Georgia),1
"Rights Georgia, Tbilisi (Georgia)","Taso Foundation, Tbilisi (Georgia)",1
"Rights Georgia, Tbilisi (Georgia)","Tbilisi Pride, Tbilisi (Georgia)",1
"Rights Georgia, Tbilisi (Georgia)","Tolerance and Diversity Institute, Tbilisi (Georgia)",1
"Rights Georgia, Tbilisi (Georgia)","Union Sapari, Tbilisi (Georgia)",1
"Rights Georgia, Tbilisi (Georgia)","Women Engage for a Common Future, Tbilisi (Georgia)",1
"Partnership for Human Rights, Tbilisi (Georgia)","Taso Foundation, Tbilisi (Georgia)",1
"Taso Foundation, Tbilisi (Georgia)","Tbilisi Pride, Tbilisi (Georgia)",1
"Taso Foundation, Tbilisi (Georgia)","Union Sapari, Tbilisi (Georgia)",1
"Taso Foundation, Tbilisi (Georgia)","Women Engage for a Common Future, Tbilisi (Georgia)",1
"Taso Foundation, Tbilisi (Georgia)","Women’s Initiatives Supporting Group, Tbilisi (Georgia)",1
"Tbilisi Pride, Tbilisi (Georgia)","Union Sapari, Tbilisi (Georgia)",1
"Tbilisi Pride, Tbilisi (Georgia)","Women Engage for a Common Future, Tbilisi (Georgia)",1
"Tbilisi Pride, Tbilisi (Georgia)","Women’s Initiatives Supporting Group, Tbilisi (Georgia)",1
"Tolerance and Diversity Institute, Tbilisi (Georgia)","Union ‘Sapari’, Tbilisi (Georgia)",1
"Tolerance and Diversity Institute, Tbilisi (Georgia)","Women’s Initiatives Supporting Group, Tbilisi (Georgia)",1
"Union Sapari, Tbilisi (Georgia)","Women Engage for a Common Future, Tbilisi (Georgia)",1
"Union Sapari, Tbilisi (Georgia)","Women’s Initiatives Supporting Group, Tbilisi (Georgia)",1
"Union ‘Sapari’, Tbilisi (Georgia)","Women’s Initiatives Supporting Group, Tbilisi (Georgia)",1
"Women Engage for a Common Future, Tbilisi (Georgia)","Women’s Initiatives Supporting Group, Tbilisi (Georgia)",1
"Partnership for Human Rights, Tbilisi (Georgia)","Tbilisi Pride, Tbilisi (Georgia)",1
"Partnership for Human Rights, Tbilisi (Georgia)","Sexual Rights Initiative, Geneva (Switzerland)",1
"Georgian Muslims Union, Tbilisi (Georgia)","Human Rights Education and Monitoring Center, Tbilisi (Georgia)",1
"Open Society Foundation Georgia, Tbilisi (Georgia)","Partnership for Human Rights, Tbilisi (Georgia)",1
"Human Rights Education and Monitoring Centre, Tbilisi (Georgia)","Rights Georgia, Tbilisi (Georgia)",1
"Human Rights Education and Monitoring Centre, Tbilisi (Georgia)","Taso Foundation, Tbilisi (Georgia)",1
"Human Rights Education and Monitoring Centre, Tbilisi (Georgia)","Tbilisi Pride, Tbilisi (Georgia)",1
"Human Rights Education and Monitoring Centre, Tbilisi (Georgia)","Union Sapari, Tbilisi (Georgia)",1
"Human Rights Education and Monitoring Centre, Tbilisi (Georgia)","Women Engage for a Common Future, Tbilisi (Georgia)",1
"Human Rights Education and Monitoring Centre, Tbilisi (Georgia)","Women’s Initiatives Supporting Group, Tbilisi (Georgia)",1
"Human Rights House Foundation, Geneva (Switzerland)","Human Rights House Tbilisi, Tbilisi (Georgia)",1
"International Catholic Child Bureau, Geneva (Switzerland)","Public Health Foundation of Georgia, Tbilisi (Georgia)",1
Kakheti Regional Development Fund (Georgia),Pankisi Youth Initiative Group (Georgia),1
Kakheti Regional Development Fund (Georgia),"Peace Foundation, Tbilisi (Georgia)",1
Kakheti Regional Development Fund (Georgia),"Platform Salam, Tbilisi (Georgia)",1
Kakheti Regional Development Fund (Georgia),"Youth for Diplomatic Engagement, Tbilisi (Georgia)",1
Kakheti Regional Development Fund (Georgia),the Supreme Religious Administration of Georgia's All Muslims (Georgia),1
"Open Society Foundation Georgia, Tbilisi (Georgia)","Rights Georgia, Tbilisi (Georgia)",1
Pankisi Youth Initiative Group (Georgia),the Supreme Religious Administration of Georgia's All Muslims (Georgia),1
"Open Society Foundation Georgia, Tbilisi (Georgia)","Taso Foundation, Tbilisi (Georgia)",1
"Open Society Foundation Georgia, Tbilisi (Georgia)","Tbilisi Pride, Tbilisi (Georgia)",1
"Open Society Foundation Georgia, Tbilisi (Georgia)","Union Sapari, Tbilisi (Georgia)",1
"Open Society Foundation Georgia, Tbilisi (Georgia)","Women Engage for a Common Future, Tbilisi (Georgia)",1
"Open Society Foundation Georgia, Tbilisi (Georgia)","Women’s Initiatives Supporting Group, Tbilisi (Georgia)",1
"Open Society Georgia Foundation, Tbilisi (Georgia)","Partnership for Human Rights, Tbilisi (Georgia)",1
"Open Society Georgia Foundation, Tbilisi (Georgia)","Rights Georgia, Tbilisi (Georgia)",1
"Open Society Georgia Foundation, Tbilisi (Georgia)","Tolerance and Diversity Institute, Tbilisi (Georgia)",1
"Open Society Georgia Foundation, Tbilisi (Georgia)","Union ‘Sapari’, Tbilisi (Georgia)",1
"Open Society Georgia Foundation, Tbilisi (Georgia)","Women’s Initiatives Supporting Group, Tbilisi (Georgia)",1
Pankisi Youth Initiative Group (Georgia),"Peace Foundation, Tbilisi (Georgia)",1
Pankisi Youth Initiative Group (Georgia),"Platform Salam, Tbilisi (Georgia)",1
Pankisi Youth Initiative Group (Georgia),"Youth for Diplomatic Engagement, Tbilisi (Georgia)",1
"Georgian Muslims Union, Tbilisi (Georgia)",Kakheti Regional Development Fund (Georgia),1
"Georgian Evangelist- Baptist Church, Tbilisi (Georgia)",the Supreme Religious Administration of Georgia's All Muslims (Georgia),1
"Georgian Muslims Union, Tbilisi (Georgia)","Human Rights Center, Tbilisi (Georgia)",1
"Coalition for Independent Living, Women’s Information Centre, Tbilisi (Georgia)","Tbilisi Pride, Tbilisi (Georgia)",1
"Civil Integration Foundation, Tbilisi (Georgia)","Platform Salam, Tbilisi (Georgia)",1
"Civil Integration Foundation, Tbilisi (Georgia)","Youth for Diplomatic Engagement, Tbilisi (Georgia)",1
"Civil Integration Foundation, Tbilisi (Georgia)",the Supreme Religious Administration of Georgia's All Muslims (Georgia),1
"Coalition for Independent Living, Women’s Information Centre, Tbilisi (Georgia)","Cultural-Humanitarian Fund “Sukhumi”, Kutaisi (Georgia)",1
"Coalition for Independent Living, Women’s Information Centre, Tbilisi (Georgia)","Equality Now, Nairobi (Kenya)",1
"Coalition for Independent Living, Women’s Information Centre, Tbilisi (Georgia)","Georgian Democracy Initiative, Tbilisi (Georgia)",1
"Coalition for Independent Living, Women’s Information Centre, Tbilisi (Georgia)","Georgian Young Lawyers Association, Tbilisi (Georgia)",1
"Coalition for Independent Living, Women’s Information Centre, Tbilisi (Georgia)","Human Rights Centre, Tbilisi (Georgia)",1
"Coalition for Independent Living, Women’s Information Centre, Tbilisi (Georgia)","Human Rights Education and Monitoring Centre, Tbilisi (Georgia)",1
"Coalition for Independent Living, Women’s Information Centre, Tbilisi (Georgia)","Open Society Foundation Georgia, Tbilisi (Georgia)",1
"Coalition for Independent Living, Women’s Information Centre, Tbilisi (Georgia)","Partnership for Human Rights, Tbilisi (Georgia)",1
"Coalition for Independent Living, Women’s Information Centre, Tbilisi (Georgia)","Rights Georgia, Tbilisi (Georgia)",1
"Coalition for Independent Living, Women’s Information Centre, Tbilisi (Georgia)","Taso Foundation, Tbilisi (Georgia)",1
"Coalition for Independent Living, Women’s Information Centre, Tbilisi (Georgia)","Union Sapari, Tbilisi (Georgia)",1
"Civil Integration Foundation, Tbilisi (Georgia)",Pankisi Youth Initiative Group (Georgia),1
"Coalition for Independent Living, Women’s Information Centre, Tbilisi (Georgia)","Women Engage for a Common Future, Tbilisi (Georgia)",1
"Coalition for Independent Living, Women’s Information Centre, Tbilisi (Georgia)","Women’s Initiatives Supporting Group, Tbilisi (Georgia)",1
"Cultural-Humanitarian Fund 'Sukhumi', Kutaisi (Georgia)","HERA‐XXI, Tbilisi (Georgia)",1
"Cultural-Humanitarian Fund “Sukhumi”, Kutaisi (Georgia)","Equality Now, Nairobi (Kenya)",1
"Cultural-Humanitarian Fund “Sukhumi”, Kutaisi (Georgia)","Georgian Democracy Initiative, Tbilisi (Georgia)",1
"Cultural-Humanitarian Fund “Sukhumi”, Kutaisi (Georgia)","Georgian Young Lawyers Association, Tbilisi (Georgia)",1
"Cultural-Humanitarian Fund “Sukhumi”, Kutaisi (Georgia)","Human Rights Centre, Tbilisi (Georgia)",1
"Cultural-Humanitarian Fund “Sukhumi”, Kutaisi (Georgia)","Human Rights Education and Monitoring Centre, Tbilisi (Georgia)",1
"Cultural-Humanitarian Fund “Sukhumi”, Kutaisi (Georgia)","Open Society Foundation Georgia, Tbilisi (Georgia)",1
"Cultural-Humanitarian Fund “Sukhumi”, Kutaisi (Georgia)","Partnership for Human Rights, Tbilisi (Georgia)",1
"Cultural-Humanitarian Fund “Sukhumi”, Kutaisi (Georgia)","Rights Georgia, Tbilisi (Georgia)",1
"Cultural-Humanitarian Fund “Sukhumi”, Kutaisi (Georgia)","Taso Foundation, Tbilisi (Georgia)",1
"Cultural-Humanitarian Fund “Sukhumi”, Kutaisi (Georgia)","Tbilisi Pride, Tbilisi (Georgia)",1
"Civil Integration Foundation, Tbilisi (Georgia)","Peace Foundation, Tbilisi (Georgia)",1
"Civil Integration Foundation, Tbilisi (Georgia)",Kakheti Regional Development Fund (Georgia),1
"Anti- Violence Network of Georgia, Tbilisi (Georgia)","Coalition for Independent Living, Women’s Information Centre, Tbilisi (Georgia)",1
"Anti- Violence Network of Georgia, Tbilisi (Georgia)","Women’s Initiatives Supporting Group, Tbilisi (Georgia)",1
"Anti- Violence Network of Georgia, Tbilisi (Georgia)","Cultural-Humanitarian Fund “Sukhumi”, Kutaisi (Georgia)",1
"Anti- Violence Network of Georgia, Tbilisi (Georgia)","Equality Now, Nairobi (Kenya)",1
"Anti- Violence Network of Georgia, Tbilisi (Georgia)","Georgian Democracy Initiative, Tbilisi (Georgia)",1
"Anti- Violence Network of Georgia, Tbilisi (Georgia)","Georgian Young Lawyers Association, Tbilisi (Georgia)",1
"Anti- Violence Network of Georgia, Tbilisi (Georgia)","Human Rights Centre, Tbilisi (Georgia)",1
"Anti- Violence Network of Georgia, Tbilisi (Georgia)","Human Rights Education and Monitoring Centre, Tbilisi (Georgia)",1
"Anti- Violence Network of Georgia, Tbilisi (Georgia)","Open Society Foundation Georgia, Tbilisi (Georgia)",1
"Anti- Violence Network of Georgia, Tbilisi (Georgia)","Partnership for Human Rights, Tbilisi (Georgia)",1
"Anti- Violence Network of Georgia, Tbilisi (Georgia)","Rights Georgia, Tbilisi (Georgia)",1
"Anti- Violence Network of Georgia, Tbilisi (Georgia)","Taso Foundation, Tbilisi (Georgia)",1
"Anti- Violence Network of Georgia, Tbilisi (Georgia)","Tbilisi Pride, Tbilisi (Georgia)",1
"Anti- Violence Network of Georgia, Tbilisi (Georgia)","Union Sapari, Tbilisi (Georgia)",1
"Anti- Violence Network of Georgia, Tbilisi (Georgia)","Women Engage for a Common Future, Tbilisi (Georgia)",1
"Anti-Violence Network of Georgia, Tbilisi (Georgia)","Cultural-Humanitarian Fund 'Sukhumi', Kutaisi (Georgia)",1
"Civil Integration Foundation, Tbilisi (Georgia)","Human Rights Education and Monitoring Center, Tbilisi (Georgia)",1
"Anti-Violence Network of Georgia, Tbilisi (Georgia)","HERA‐XXI, Tbilisi (Georgia)",1
"Association HERA XXI, Tbilisi (Georgia)","Center for Information and Counselling on Reproductive Health ‐ Tanadgoma, Tbilisi (Georgia)",1
"Association HERA XXI, Tbilisi (Georgia)","Equality Movement, Tbilisi (Georgia)",1
"Association HERA XXI, Tbilisi (Georgia)","Human Rights Education and Monitoring Center, Tbilisi (Georgia)",1
"Association HERA XXI, Tbilisi (Georgia)","Women's Initiatives Supporting Group, Tbilisi (Georgia)",1
"Center for Information and Counselling on Reproductive Health ‐ Tanadgoma, Tbilisi (Georgia)","Equality Movement, Tbilisi (Georgia)",1
"Center for Information and Counselling on Reproductive Health ‐ Tanadgoma, Tbilisi (Georgia)","Human Rights Education and Monitoring Center, Tbilisi (Georgia)",1
"Center for Information and Counselling on Reproductive Health ‐ Tanadgoma, Tbilisi (Georgia)","Women's Initiatives Supporting Group, Tbilisi (Georgia)",1
"Center for Participation and Development, Tbilisi (Georgia)","Tolerance and Diversity Institute, Tbilisi (Georgia)",1
"Civil Integration Foundation, Tbilisi (Georgia)","Democracy Research Institute, Tbilisi (Georgia)",1
"Civil Integration Foundation, Tbilisi (Georgia)","Georgian Evangelist- Baptist Church, Tbilisi (Georgia)",1
"Civil Integration Foundation, Tbilisi (Georgia)","Georgian Muslims Union, Tbilisi (Georgia)",1
"Civil Integration Foundation, Tbilisi (Georgia)","Human Rights Center, Tbilisi (Georgia)",1
"Cultural-Humanitarian Fund “Sukhumi”, Kutaisi (Georgia)","Union Sapari, Tbilisi (Georgia)",1
"Cultural-Humanitarian Fund “Sukhumi”, Kutaisi (Georgia)","Women Engage for a Common Future, Tbilisi (Georgia)",1
"Cultural-Humanitarian Fund “Sukhumi”, Kutaisi (Georgia)","Women’s Initiatives Supporting Group, Tbilisi (Georgia)",1
"Georgian Democracy Initiative, Tbilisi (Georgia)","Open Society Georgia Foundation, Tbilisi (Georgia)",1
"Equality movement, Tbilisi (Georgia)","Tolerance and Diversity Institute, Tbilisi (Georgia)",1
"Equality movement, Tbilisi (Georgia)","Union ‘Sapari’, Tbilisi (Georgia)",1
"Equality movement, Tbilisi (Georgia)","Women’s Initiatives Supporting Group, Tbilisi (Georgia)",1
"European Region of the International Lesbian, Gay, Bisexual, Trans and Intersex Association, Brussels (Belgium)","Women’s Initiative’s Supporting Group, Tbilisi (Georgia)",1
"Forum 18, Oslo (Norway)","Tolerance and Diversity Institute, Tbilisi (Georgia)",1
"Georgian Charter of Journalistic Ethics, Tbilisi (Georgia)","Georgian Young Lawyers’ Association, Tbilisi (Georgia)",1
"Georgian Democracy Initiative, Tbilisi (Georgia)","Georgian Young Lawyers Association, Tbilisi (Georgia)",1
"Georgian Democracy Initiative, Tbilisi (Georgia)","Georgian Young Lawyers’ Association, Tbilisi (Georgia)",1
"Georgian Democracy Initiative, Tbilisi (Georgia)","Human Rights Center, Tbilisi (Georgia)",1
"Georgian Democracy Initiative, Tbilisi (Georgia)","Human Rights Centre, Tbilisi (Georgia)",1
"Georgian Democracy Initiative, Tbilisi (Georgia)","Human Rights Education and Monitoring Center, Tbilisi (Georgia)",1
"Georgian Democracy Initiative, Tbilisi (Georgia)","Human Rights Education and Monitoring Centre, Tbilisi (Georgia)",1
"Georgian Democracy Initiative, Tbilisi (Georgia)","Open Society Foundation Georgia, Tbilisi (Georgia)",1
"Georgian Democracy Initiative, Tbilisi (Georgia)","Taso Foundation, Tbilisi (Georgia)",1
"Democracy Research Institute, Tbilisi (Georgia)","Georgian Evangelist- Baptist Church, Tbilisi (Georgia)",1
"Georgian Democracy Initiative, Tbilisi (Georgia)","Tbilisi Pride, Tbilisi (Georgia)",1
"Georgian Democracy Initiative, Tbilisi (Georgia)","Tolerance and Diversity Institute, Tbilisi (Georgia)",1
"Georgian Democracy Initiative, Tbilisi (Georgia)","Union Sapari, Tbilisi (Georgia)",1
"Georgian Democracy Initiative, Tbilisi (Georgia)","Union ‘Sapari’, Tbilisi (Georgia)",1
"Georgian Democracy Initiative, Tbilisi (Georgia)","Women Engage for a Common Future, Tbilisi (Georgia)",1
"Georgian Evangelist- Baptist Church, Tbilisi (Georgia)","Georgian Muslims Union, Tbilisi (Georgia)",1
"Georgian Evangelist- Baptist Church, Tbilisi (Georgia)","Human Rights Center, Tbilisi (Georgia)",1
"Georgian Evangelist- Baptist Church, Tbilisi (Georgia)","Human Rights Education and Monitoring Center, Tbilisi (Georgia)",1
"Georgian Evangelist- Baptist Church, Tbilisi (Georgia)",Kakheti Regional Development Fund (Georgia),1
"Georgian Evangelist- Baptist Church, Tbilisi (Georgia)",Pankisi Youth Initiative Group (Georgia),1
"Georgian Evangelist- Baptist Church, Tbilisi (Georgia)","Peace Foundation, Tbilisi (Georgia)",1
"Georgian Evangelist- Baptist Church, Tbilisi (Georgia)","Platform Salam, Tbilisi (Georgia)",1
"Georgian Evangelist- Baptist Church, Tbilisi (Georgia)","Youth for Diplomatic Engagement, Tbilisi (Georgia)",1
"Equality movement, Tbilisi (Georgia)","Rights Georgia, Tbilisi (Georgia)",1
"Equality movement, Tbilisi (Georgia)","Partnership for Human Rights, Tbilisi (Georgia)",1
"Equality movement, Tbilisi (Georgia)","Open Society Georgia Foundation, Tbilisi (Georgia)",1
"Equality movement, Tbilisi (Georgia)","Human Rights Education and Monitoring Center, Tbilisi (Georgia)",1
"Democracy Research Institute, Tbilisi (Georgia)","Georgian Muslims Union, Tbilisi (Georgia)",1
"Democracy Research Institute, Tbilisi (Georgia)","Human Rights Center, Tbilisi (Georgia)",1
"Democracy Research Institute, Tbilisi (Georgia)","Human Rights Education and Monitoring Center, Tbilisi (Georgia)",1
"Democracy Research Institute, Tbilisi (Georgia)",Kakheti Regional Development Fund (Georgia),1
"Democracy Research Institute, Tbilisi (Georgia)",Pankisi Youth Initiative Group (Georgia),1
"Democracy Research Institute, Tbilisi (Georgia)","Peace Foundation, Tbilisi (Georgia)",1
"Democracy Research Institute, Tbilisi (Georgia)","Platform Salam, Tbilisi (Georgia)",1
"Democracy Research Institute, Tbilisi (Georgia)","Youth for Diplomatic Engagement, Tbilisi (Georgia)",1
"Democracy Research Institute, Tbilisi (Georgia)",the Supreme Religious Administration of Georgia's All Muslims (Georgia),1
"ECPAT International, Bangkok (Thailand)","Public Health Foundation of Georgia, Tbilisi (Georgia)",1
"Equality Movement, Tbilisi (Georgia)","Human Rights Education and Monitoring Center, Tbilisi (Georgia)",1
"Equality Movement, Tbilisi (Georgia)","Women's Initiatives Supporting Group, Tbilisi (Georgia)",1
"Equality Now, Nairobi (Kenya)","Georgian Democracy Initiative, Tbilisi (Georgia)",1
"Equality Now, Nairobi (Kenya)","Georgian Young Lawyers Association, Tbilisi (Georgia)",1
"Equality Now, Nairobi (Kenya)","Human Rights Centre, Tbilisi (Georgia)",1
"Equality Now, Nairobi (Kenya)","Human Rights Education and Monitoring Centre, Tbilisi (Georgia)",1
"Equality Now, Nairobi (Kenya)","Open Society Foundation Georgia, Tbilisi (Georgia)",1
"Equality Now, Nairobi (Kenya)","Partnership for Human Rights, Tbilisi (Georgia)",1
"Equality Now, Nairobi (Kenya)","Rights Georgia, Tbilisi (Georgia)",1
"Equality Now, Nairobi (Kenya)","Taso Foundation, Tbilisi (Georgia)",1
"Equality Now, Nairobi (Kenya)","Tbilisi Pride, Tbilisi (Georgia)",1
"Equality Now, Nairobi (Kenya)","Union Sapari, Tbilisi (Georgia)",1
"Equality Now, Nairobi (Kenya)","Women Engage for a Common Future, Tbilisi (Georgia)",1
"Equality Now, Nairobi (Kenya)","Women’s Initiatives Supporting Group, Tbilisi (Georgia)",1
"Equality movement, Tbilisi (Georgia)","Georgian Democracy Initiative, Tbilisi (Georgia)",1
"Equality movement, Tbilisi (Georgia)","Georgian Young Lawyers’ Association, Tbilisi (Georgia)",1
"Equality movement, Tbilisi (Georgia)","Human Rights Center, Tbilisi (Georgia)",1
"Youth for Diplomatic Engagement, Tbilisi (Georgia)",the Supreme Religious Administration of Georgia's All Muslims (Georgia),1
